Code AGB,Code CIQUAL,Groupe d'aliment,Sous-groupe d'aliment,Nom du Produit en Français,LCI Name,DQR,Nom et code,Agriculture,Transformation,Emballage,Transport,Supermarché et distribution,Consommation
11157,11157,aides culinaires et ingrédients divers,sauces,"Sauce moutarde, préemballée",Mustard sauce prepacked,2.64,"Sauce moutarde, préemballée (11157)",0.13036546,0.060347636,0.020651019,0.016383595,0.0092699714,0.0024548656000000003
11194,11194,aides culinaires et ingrédients divers,sauces,"Sauce Nuoc Mâm ou Sauce au poisson, préemballée","Nuoc mam sauce or fish sauce, prepacked",2,"Sauce Nuoc Mâm ou Sauce au poisson, préemballée (11194)",0.026071412,0.040529279999999994,0.031781176,0.016416491,0.0092699714,0.0024548656000000003
11210,11210,aides culinaires et ingrédients divers,sauces,"Sauce pesto rosso, préemballée","Sauce, pesto rosso, prepacked",3.09,"Sauce pesto rosso, préemballée (11210)",0.34997317,0.04478329,0.019548837,0.020898295999999997,0.0092699714,0.0065094483
11179,11179,aides culinaires et ingrédients divers,sauces,"Sauce pesto, préemballée","Sauce, pesto, prepacked",3.09,"Sauce pesto, préemballée (11179)",0.34997317,0.04478329,0.019548837,0.020898295999999997,0.0092699714,0.0065094483
11205,11205,aides culinaires et ingrédients divers,sauces,"Sauce rouille, préemballée","Mayonnaise flavoured with garlic, chilli pepper and fish broth, prepacked",2.92,"Sauce rouille, préemballée (11205)",0.32597929999999997,0.061046321,0.024194305,0.022566869,0.0045028964,0
11104,11104,aides culinaires et ingrédients divers,sauces,"Sauce soja, préemballée","Soy sauce, prepacked",2.49,"Sauce soja, préemballée (11104)",0.018181924,0.032390201,0.019550602,0.017351277000000002,0.0092699714,0.0024548656000000003
11051,11051,aides culinaires et ingrédients divers,sauces,"Sauce tartare, préemballée","Tartare sauce, prepacked",2.58,"Sauce tartare, préemballée (11051)",0.08103930300000001,0.064802742,0.019548837,0.016192011,0.0092699714,0.0024548656000000003
11114,11114,aides culinaires et ingrédients divers,sauces,"Sauce tomate à la viande ou Sauce bolognaise, préemballée","Tomato sauce, with meat or Bolognese sauce, prepacked",1.98,"Sauce tomate à la viande ou Sauce bolognaise, préemballée (11114)",1.1427372,0.047384525999999996,0.019548837,0.019627403999999998,0.0092699714,0.0065094483
11208,11208,aides culinaires et ingrédients divers,sauces,"Sauce tomate au fromage, préemballée","Tomato sauce, w cheese, prepacked",2.93,"Sauce tomate au fromage, préemballée (11208)",0.10927875000000001,0.035082799,0.019548837,0.022075117000000002,0.0092699714,0.0065094483
11177,11177,aides culinaires et ingrédients divers,sauces,"Sauce tomate aux champignons, préemballée","Tomato sauce, w mushrooms, prepacked",2.93,"Sauce tomate aux champignons, préemballée (11177)",0.12467803,0.032739900999999995,0.019548837,0.022136638,0.0092699714,0.0065094483
11107,11107,aides culinaires et ingrédients divers,sauces,"Sauce tomate aux oignons, préemballée","Tomato sauce, with onions, prepacked",2.78,"Sauce tomate aux oignons, préemballée (11107)",0.082123727,0.032739900999999995,0.019548837,0.022146555,0.0092699714,0.0065094483
11178,11178,aides culinaires et ingrédients divers,sauces,"Sauce tomate aux olives, préemballée","Tomato sauce, w olives, prepacked",2.93,"Sauce tomate aux olives, préemballée (11178)",0.084627392,0.032656153,0.019548837,0.022075117000000002,0.0092699714,0.0065094483
11207,11207,aides culinaires et ingrédients divers,sauces,"Sauce tomate aux petits légumes, préemballée","Tomato sauce, w vegetables, prepacked",2.78,"Sauce tomate aux petits légumes, préemballée (11207)",0.11137165,0.033212185,0.019548837,0.02216738,0.0092699714,0.0065094483
11219,11219,aides culinaires et ingrédients divers,sauces,"Sauce végétale type bolognaise, préemballée",Vegetable Bolognese sauce,2.2489188065437618,"Sauce végétale type bolognaise, préemballée (11219)",0.053307801999999994,0.089221148,0.055774591,0.014892523,0.004831530299999999,0
11110,11110,aides culinaires et ingrédients divers,sauces,"Sauce vinaigrette (50 à 75% d'huile), préemballée","Salad dressing, (50-75% of oil), prepacked",2.49,"Sauce vinaigrette (50 à 75% d'huile), préemballée (11110)",0.2854003,0.07129247799999999,0.037896611000000004,0.030110899,0.0092699714,0.0024548656000000003
11069,11069,aides culinaires et ingrédients divers,herbes,"Sauge, fraîche","Sage, fresh",3.75,"Sauge, fraîche (11069)",0.082932651,0,0.027220866,0.013011423,0.0056286204,0.0032877508999999997
11037,11037,aides culinaires et ingrédients divers,herbes,"Sauge, séchée","Sage, dried",3.75,"Sauge, séchée (11037)",0.32907675999999997,0,0.050708750999999996,0.014027202,0.0045028964,0
11044,11044,aides culinaires et ingrédients divers,sels,Sel au céleri,Celery salt,2.44,Sel au céleri (11044),0.046244631,0,0.019548837,0.008800472299999999,0.004831530299999999,0
11058,11058,aides culinaires et ingrédients divers,sels,"Sel blanc alimentaire, iodé, non fluoré (marin, ignigène ou gemme)","Salt, white, for human consumption (sea, igneous or rock), iodine added, no other enrichment",2.87,"Sel blanc alimentaire, iodé, non fluoré (marin, ignigène ou gemme) (11058)",0.046244631,0,0.019548837,0.008800472299999999,0.004831530299999999,0
11017,11017,aides culinaires et ingrédients divers,sels,"Sel blanc alimentaire, non iodé, non fluoré (marin, ignigène ou gemme)","Salt, white, for human consumption (sea, igneous or rock), no enrichment",2.44,"Sel blanc alimentaire, non iodé, non fluoré (marin, ignigène ou gemme) (11017)",0.046244631,0,0.019548837,0.008800472299999999,0.004831530299999999,0
11083,11083,aides culinaires et ingrédients divers,sels,"Sel marin gris, non iodé, non fluoré","Sea salt, grey, no enrichment",2.44,"Sel marin gris, non iodé, non fluoré (11083)",0.046244631,0,0.019548837,0.008800472299999999,0.004831530299999999,0
31089,31089,aides culinaires et ingrédients divers,ingrédients divers,Sirop d'agave,"Syrup, agave",2.199288465614882,Sirop d'agave (31089),0.47143262,0.15087324000000002,0.015375576,0.024236662,0.0031649113,0
31034,31034,aides culinaires et ingrédients divers,ingrédients divers,Sirop d'érable,"Syrup, maple",1.340153996158337,Sirop d'érable (31034),0.0055677122,0.15943582,0.052841736,0.026412571,0.0035530088999999997,0
20919,20919,aides culinaires et ingrédients divers,ingrédients divers,Sirop léger pour fruits appertisés au sirop,Light syrup for canned fruits in syrup,3.38,Sirop léger pour fruits appertisés au sirop (20919),0.011476204,0.0021488199,0.052841736,0.012404223,0.0046415086,0
20918,20918,aides culinaires et ingrédients divers,ingrédients divers,Sirop pour fruits appertisés au sirop,Syrup for canned fruits in syrup,2.99,Sirop pour fruits appertisés au sirop (20918),0.011476204,0.0021488199,0.052841736,0.012404223,0.0046415086,0
9640,9640,aides culinaires et ingrédients divers,ingrédients divers,Son d'avoine,Oat bran,3.97,Son d'avoine (9640),0.097247245,0.0011944835,0.010071286,0.013368148,0.0045364634,0
9621,9621,aides culinaires et ingrédients divers,ingrédients divers,Son de blé,Wheat bran,2.68,Son de blé (9621),0.026957027,0.0029728923,0.0013696650000000002,0.0079246622,0.0045364634,0
9641,9641,aides culinaires et ingrédients divers,ingrédients divers,Son de maïs,Maize/corn bran,3.09,Son de maïs (9641),0.042694008,0.0011944835,0.010071286,0.013368148,0.0045364634,0
9643,9643,aides culinaires et ingrédients divers,ingrédients divers,Son de riz,Rice bran,3.27,Son de riz (9643),0.45311522000000004,0.0011944835,0.010071286,0.025342244,0.0045364634,0
11086,11086,aides culinaires et ingrédients divers,algues,"Spiruline (Spirulina sp.), séchée ou déshydratée","Spirulina, (spirulina sp.), dried",2.99,"Spiruline (Spirulina sp.), séchée ou déshydratée (11086)",0.65481156,0.50098699,0.024443288,0.046249903,0.0049809591,0.00040673206999999997
42000,42000,aides culinaires et ingrédients divers,denrées destinées à une alimentation particulière,"Substitut de repas hypocalorique, crème dessert","Meal replacement low calorie, Custard cream dessert-type",3.03,"Substitut de repas hypocalorique, crème dessert (42000)",0.15194142,0.045760481,0.042666169,0.01567967,0.0092699714,0.0024548656000000003
42004,42004,aides culinaires et ingrédients divers,denrées destinées à une alimentation particulière,"Substitut de repas hypocalorique, poudre reconstituée avec lait écrémé","Meal replacement low calorie, in powder, reconstituted with skimmed milk",3.03,"Substitut de repas hypocalorique, poudre reconstituée avec lait écrémé (42004)",0.15194142,0.045760481,0.042666169,0.01567967,0.0092699714,0.0024548656000000003
42005,42005,aides culinaires et ingrédients divers,denrées destinées à une alimentation particulière,"Substitut de repas hypocalorique, poudre reconstituée avec lait écrémé, type milk-shake","Meal replacement low calorie, in powder, reconstituted with skimmed milk, milkshake type",3.03,"Substitut de repas hypocalorique, poudre reconstituée avec lait écrémé, type milk-shake (42005)",0.15194142,0.045760481,0.042666169,0.01567967,0.0092699714,0.0024548656000000003
42003,42003,aides culinaires et ingrédients divers,denrées destinées à une alimentation particulière,"Substitut de repas hypocalorique, prêt à boire","Meal replacement low calorie, ready-to-drink",3.03,"Substitut de repas hypocalorique, prêt à boire (42003)",0.15194142,0.045760481,0.042666169,0.01567967,0.0092699714,0.0024548656000000003
11043,11043,aides culinaires et ingrédients divers,condiments,Tapenade,"Tapenade (a puree of capers, pitted black olives, anchovy and herbs, with olive oil and lemon juice",2.5,Tapenade (11043),0.18894663,0.035977260999999996,0.052841736,0.029108903,0.0090871221,0.0065094483
20917,20917,aides culinaires et ingrédients divers,ingrédients divers,Tempeh,Tempeh,3.75,Tempeh (20917),0.054278111999999996,0.046450681,0.015263490999999999,0.01053963,0.0045364634,0
11070,11070,aides culinaires et ingrédients divers,herbes,"Thym, frais","Thyme, fresh",3.75,"Thym, frais (11070)",0.082932651,0,0.027220866,0.013011423,0.0056286204,0.0032877508999999997
11038,11038,aides culinaires et ingrédients divers,herbes,"Thym, séché","Thyme, dried",3.75,"Thym, séché (11038)",0.32907675999999997,0,0.050708750999999996,0.014027202,0.0045028964,0
11065,11065,aides culinaires et ingrédients divers,épices,"Vanille, extrait alcoolique","Vanilla, alcoholic extract",2.99,"Vanille, extrait alcoolique (11065)",0.19466083999999997,0,0.018057006,0.033821996,0.0045028964,0
11098,11098,aides culinaires et ingrédients divers,épices,"Vanille, extrait aqueux","Vanilla, aqueous extract",2.99,"Vanille, extrait aqueux (11098)",0.19466083999999997,0,0.018057006,0.033821996,0.0045028964,0
11018,11018,aides culinaires et ingrédients divers,condiments,Vinaigre,Vinegar,3.2,Vinaigre (11018),0.0712632,0.034198473,0.060817057,0.015283243,0.0044723036,0
11091,11091,aides culinaires et ingrédients divers,condiments,Vinaigre balsamique,"Vinegar, balsamic",3.2,Vinaigre balsamique (11091),0.0712632,0.034198473,0.060817057,0.015283243,0.0044723036,0
11090,11090,aides culinaires et ingrédients divers,condiments,Vinaigre de cidre,"Vinegar, cider",2.62,Vinaigre de cidre (11090),0.0477654,0.010420061,0.050708750999999996,0.014849532,0.0044723036,0
20984,20984,aides culinaires et ingrédients divers,algues,"Wakamé (Undaria pinnatifida), séchée ou déshydratée","Wakame (Undaria pinnatifida), dried or dehydrated",2.99,"Wakamé (Undaria pinnatifida), séchée ou déshydratée (20984)",0.65481156,0.50098699,0.024443288,0.046249903,0.0049809591,0.00040673206999999997
20999,20999,aides culinaires et ingrédients divers,algues,"Wakamé atlantique (Alaria esculenta), séchée ou déshydratée","Atlantic wakame (Alaria esculenta), dried or dehydrated",2.99,"Wakamé atlantique (Alaria esculenta), séchée ou déshydratée (20999)",0.65481156,0.50098699,0.024443288,0.019621411000000002,0.0049809591,0.00040673206999999997
24689,24689,aliments infantiles,céréales et biscuits infantiles,Biscuit pour bébé,Biscuit for baby,2.72,Biscuit pour bébé (24689),0.25371708,0.039532003,0.010964227,0.011081877,0.004831530299999999,0
13159,13159,aliments infantiles,laits et boissons infantiles,Boisson aux fruits pour bébé dès 4/6mois,Fruit-based beverage for baby from 4/6 months,3.04,Boisson aux fruits pour bébé dès 4/6mois (13159),0.28237761,0.0062058417,0.015660842999999997,0.025508939999999997,0.004831530299999999,0
13162,13162,aliments infantiles,laits et boissons infantiles,Boisson infantile céréales lactées aux fruits pour le goûter dès 4/6 mois,Dairy cereal-based beverage with fruits for baby's snack from 4/6 months,3.27,Boisson infantile céréales lactées aux fruits pour le goûter dès 4/6 mois (13162),0.12407748,0.033603574,0.015660842999999997,0.01246517,0.004831530299999999,0
13161,13161,aliments infantiles,laits et boissons infantiles,Boisson infantile céréales lactées aux légumes pour dîner dès 4/6 mois,Dairy cereal-based beverage with vegetables for baby's dinner from 4/6 months,3.28,Boisson infantile céréales lactées aux légumes pour dîner dès 4/6 mois (13161),0.12407748,0.033603574,0.015660842999999997,0.01246517,0.004831530299999999,0.0040545827
13173,13173,aliments infantiles,laits et boissons infantiles,Boisson infantile céréales lactées pour le petit déjeuner,Dairy cereal-based beverage for baby's breakfast,3.28,Boisson infantile céréales lactées pour le petit déjeuner (13173),0.12407748,0.033603574,0.015660842999999997,0.01246517,0.004831530299999999,0.0040545827
13170,13170,aliments infantiles,laits et boissons infantiles,Boisson infantile céréales lactées pour le petit déjeuner dès 12 mois,Dairy cereal-based beverage for baby's breakfast from 12 months,3.28,Boisson infantile céréales lactées pour le petit déjeuner dès 12 mois (13170),0.12407748,0.033603574,0.015660842999999997,0.01246517,0.004831530299999999,0.0040545827
13163,13163,aliments infantiles,laits et boissons infantiles,Boisson infantile céréales lactées pour le petit déjeuner dès 4/6 mois,Dairy cereal-based beverage for baby's breakfast from 4/6 months,3.28,Boisson infantile céréales lactées pour le petit déjeuner dès 4/6 mois (13163),0.12407748,0.033603574,0.015660842999999997,0.01246517,0.004831530299999999,0.0040545827
13169,13169,aliments infantiles,laits et boissons infantiles,Boisson infantile céréales lactées pour le petit déjeuner dès 8/9 mois,Dairy cereal-based beverage for baby's breakfast from 8/9 months,3.28,Boisson infantile céréales lactées pour le petit déjeuner dès 8/9 mois (13169),0.12407748,0.033603574,0.015660842999999997,0.01246517,0.004831530299999999,0.0040545827
13167,13167,aliments infantiles,céréales et biscuits infantiles,"Céréales instantanées, poudre à reconstituer, dès 4/6 mois",Instant cereal (powder to be reconstituted) for baby from 4/6 months,3.71,"Céréales instantanées, poudre à reconstituer, dès 4/6 mois (13167)",0.18627621,0.31906781,0.02370999,0.015586195999999998,0.004831530299999999,0
13168,13168,aliments infantiles,céréales et biscuits infantiles,"Céréales instantanées, poudre à reconstituer, dès 6 mois",Instant cereal (powder to be reconstituted) for baby from 6 months,3.71,"Céréales instantanées, poudre à reconstituer, dès 6 mois (13168)",0.18627621,0.31906781,0.02370999,0.015586195999999998,0.004831530299999999,0
13165,13165,aliments infantiles,desserts infantiles,Dessert lacté infantile au riz ou à la semoule,"Dairy dessert for baby, with rice or semolina",2.9,Dessert lacté infantile au riz ou à la semoule (13165),0.10349417,0.039058063999999997,0.016436001,0.010071666,0.004831530299999999,0
13166,13166,aliments infantiles,desserts infantiles,Dessert lacté infantile nature sucré ou aux fruits,"Dairy dessert for baby, plain with sugar or with fruits",2.9,Dessert lacté infantile nature sucré ou aux fruits (13166),0.10349417,0.039058063999999997,0.016436001,0.010071666,0.004831530299999999,0
13164,13164,aliments infantiles,desserts infantiles,Dessert lacté infantile type crème dessert,"Dairy dessert for baby, custard type",2.54,Dessert lacté infantile type crème dessert (13164),0.10349417,0.039058063999999997,0.016436001,0.010071666,0.004831530299999999,0
